100190030,Pelicula 35 mm x 36 exp.,ROL,,0,1
100190031,"Pelicula cortadas 14"" x 11"" (para impresion)",CAJ,,0,1
100190032,Pelicula negativa ortho N.4,ROL,,0,1
100190033,"Placa negativa bilateral De aluminio  254 x 391, cj x 100pl.",UN,,0,1
100190034,"Placa negativa bilateral De aluminio  320 x 459, cj.x 100pl.",UN,,0,1
100190035,"Placa negativa bilateral De aluminio  457 x 381, cj.x 100pl.",UN,,0,1
100190036,"Placa positiva bilateral De aluminio  254 x 391, cj x 100pl.",UN,,0,1
100190037,"Placa positiva bilateral De aluminio  320 x 459, cj x 100pl.",UN,,0,1
100190038,Plantilla metalica para borrar cutablero,UN,,0,1
100190039,Revelador (imprenta),KG,,0,1
100190040,Revelador de placa negativa bilateral (imprenta),GAL,,0,1
100190041,Revelador de placa positiva (imprenta),GAL,,0,1
100190042,Rodillo para impresion,UN,,0,1
100190043,Rodillo para impresora addressograph,UN,,0,1
100190044,Seda entintadora Para mimeografo,UN,,0,1
100190045,Solucion de fuente,GAL,,0,1
100190046,Solucion para fuerte x 4 litros,UN,,0,1
100190047,Switch de encendido y apagado,UN,,0,1
100190048,Tinta para impresion,G,,0,1
100190049,Tinta para impresion color amarillo x 1 kilo,UN,,0,1
100190050,Tinta para impresion color azul x 1 kilo,UN,,0,1
100190051,Tinta para impresion color naranja x 1 kilo,UN,,0,1
100190052,Tinta para impresion color negro x 1 kilo,UN,,0,1
100190053,Tinta para impresion color rojo x 1 kilo,UN,,0,1
100190054,Tinta para impresion color verde x 1 kilo,UN,,0,1
100190055,Tinta para impresion grafica diferentes colores,FR,,0,1
100190056,Toner (imprenta),KG,,0,1
100190057,"Placa positiva unilateral De aluminio  254 x 391, cj x 100pl.",UN,,0,1
100190058,"Placa positiva unilateral De aluminio  320 x 459, cj x 100pl.",UN,,0,1
100190059,Plastico grueso transparente para montaje,M,,0,1
100190060,Placa negativa bilateral De aluminio  254 x 391,UN,,0,1
100190061,Placa negativa bilateral De aluminio  320 x 459,UN,,0,1
100190062,Placa negativa bilateral De aluminio  457 x 381,UN,,0,1
100190063,Placa positiva bilateral De aluminio  254 x 391,UN,,0,1
100190064,Placa positiva bilateral De aluminio  320 x 459,UN,,0,1
100190065,Placa positiva unilateral De aluminio  254 x 391,UN,,0,1
100190066,Placa positiva unilateral De aluminio  320 x 459,UN,,0,1
100190067,"Revelador de pelicula ""A"" y ""B""",SOB,,0,1
100190068,Placa positiva unilateral De aluminio   72 x 55.7,UN,,0,1
100190069,Esponja viscovita tipo galleta para limpiar placas,UN,,0,1
100190070,Plastico para plastificar,ROL,,0,1
100190071,Esponja disecada para revelado y engomado de placas,UN,,0,1
100190072,Cinta litografica para montaje,UN,,0,1
100190073,Cinta doble pega,UN,,0,1
100190074,Tinta color negro para estilografo,FR,,0,1
100190075,Numeradora tipografica,UN,,0,1
100190076,Funda Molleton chica de algodon P/ Gestetner Modelo 213,UN,,0,1
100190077,Funda Molleton grande de algodon P/Gestetner modelo 213,UN,,0,1
100190078,Placa positiva unilateral de aluminio 457 x 381 x 1,UN,,0,1
60080001,Chasis de adderssograph 55 2200 elect,UN,,0,1
60080002,Chasis de adderssograph vv 11,UN,,0,1
60080003,Chasis de adderssograph vv 2200,UN,,0,1
60080004,Cinta cassette desmagnetizador vhs,UN,,0,1
60080005,Cinta cassette limpia cabezal vhs,UN,,0,1
60080006,Cinta cassette para grabacion audio 120 minutos duracion,UN,,0,1
60080007,Cinta cassette para grabacion audio 60 minutos duracion,UN,,0,1
60080008,Cinta cassette para grabacion audio 90 minutos duracion,UN,,0,1
60080009,Cinta cassette para video  vhs,UN,,0,1
60080010,Cinta cassette para video  vhs (video grabado),UN,,0,1
60080011,Cinta cassette para video  vhs De  30 minutos,UN,,0,1
60080012,Cinta cassette para video  vhs De  60 minutos,UN,,0,1
60080013,Cinta cassette para video  vhs De 120 minutos,UN,,0,1
60080014,Cinta para microcassette,UN,,0,1
60080015,Cinta para microcassette De 60 minutos,UN,,0,1
60080016,Cinta para video 8 mm (video grabadora),UN,,0,1
60080017,Fijador 25 cc,FR,,0,1
60080018,Limpiador para lente de camara fotografica,FR,,0,1
60080019,Liquido removedor detector 12 onzas,UN,,0,1
60080020,Mica polaroid N.823 transparente,UN,,0,1
60080021,Micro cassette 3 mc-60,UN,,0,1
60080022,Opaque para negativo Color rojo chico,FR,,0,1
60080023,Papel fotografico,CAJ,,0,1
60080024,"Papel fotografico para fotocomposiciones de 6"" x 150""",ROL,,0,1
60080025,Papel fotografico plastificado N°1,CAJ,,0,1
60080026,Papel para film,ROL,,0,1
60080027,Pelicula ektachrone asa 100-135/36 luz tungsteno,ROL,,0,1
60080028,Pelicula fotografica t-max 100-135/30 mt tambor,UN,,0,1
60080029,Pelicula fotografica vericolor in iso 160-135/36,UN,,0,1
60080030,Pelicula fotografica ultratec 135/30 mt tambor,UN,,0,1
60080031,Pelicula kodalithorto type 36556 30 m 30 x 100 pi,ROL,,0,1
60080032,Pelicula fotografica 135 mm de 36 tomas,ROL,,0,1
60080033,Pelicula fotografica 155 mm de 36 tomas,ROL,,0,1
60080034,Pelicula fotografica a color,ROL,,0,1
60080035,Pelicula polaroid color N°669,CAJ,,0,1
60080036,Pelicula polaroid color N.667,CAJ,,0,1
60080037,Pelicula profesional para slide select 100 135/30 en rollo luz del dia,UN,,0,1
60080038,Pelicula profesional para slide select 100 135/36 en rollo luz de dia,UN,,0,1
60080039,Pinza de metal Para escurrir negativo,UN,,0,1
60080040,Placa de adderssograph 9 lineas,UN,,0,1
60080041,Revelador Manual para cineangio,GAL,,0,1
60080042,Revelador de plancha maquina duplicadora,FR,,0,1
60080043,Revelador dektol 4 litros,FR,,0,1
60080044,Slides X 36 tomas,ROL,,0,1
60080045,Sobre de d76,SOB,,0,1
60080046,Tambor de pelicula 135 mm x 100 pies,UN,,0,1
60080047,Papel Paratex schirner,CAJ,,0,1
60080048,Porta negativo fotografico,UN,,0,1
60080049,Slides X 24 tomas,ROL,,0,1
60080050,Revelador,GAL,,0,1
60080051,Sobre de dektol,SOB,,0,1
60080052,Sobre de fixer,SOB,,0,1
60080053,Cinta cassette de audio (Grabado),UN,,0,1
60080054,Cinta cassette para video  super vhs de  60 minutos,UN,,0,1
60080055,Cinta cassette para video  super vhs de 120 minutos,UN,,0,1
60080056,Cinta cassette para video  vhs-c,UN,,0,1
60080057,Cinta cassette para video mini DVC,UN,,0,1
60080058,Cinta cassette para video DVCAM 124 minutos,UN,,0,1
60080059,Cinta cassette para video DVCAM 184 minutos,UN,,0,1
60080060,Cinta cassette para video DVCAM 30 minutos (formato chico),UN,,0,1
60080061,Cinta cassette para video DVCAM 40 minutos (formato chico),UN,,0,1
70020001,Anaquel de madera 2 cuerpos 3 pisos 8 divisiones,UN,,0,1
70020002,Anaquel de metal 1 cuerpo 4 pisos 5 divisiones,UN,,0,1
70020003,Anaquel de metal 1 cuerpo 5 pisos 6 divisiones,UN,,0,1
70020004,Anaquel de metal 2 cuerpos 5 pisos 12 divisiones,UN,,0,1
70020005,Anaquel de metal 4 cuerpos 4 pisos 10 divisiones,UN,,0,1
70020006,Anaquel ranurado,UN,,0,1
70020007,Andador standard plegable,UN,,0,1
70020008,Andamio o cuerpo rodante,UN,,0,1
70030001,Alfombra de dralon 2 cabos,UN,,0,1
70030002,Alfombra de dralon Peinados,UN,,0,1
70030003,Alfombra de lana Peinados,UN,,0,1
70030004,Alfombra sintetica,UN,,0,1
70030005,Botiquin de madera 1 puerta,UN,,0,1
70030006,Botiquin de madera 2 puertas,UN,,0,1
70030007,Botiquin de metal 1 puerta,UN,,0,1
70030008,Buzon de madera,UN,,0,1
70030009,Buzon de metal,UN,,0,1
70030010,Cenicero De cristal,UN,,0,1
70030011,Cenicero De metal de pie,UN,,0,1
70030012,Cortina (tapasol),UN,,0,1
70030013,Cortina (tapasol) De 0.70 x 1.40 mt.,UN,,0,1
70030014,Cortina (tapasol) De 0.86 x 2.30 mt.,UN,,0,1
70030015,Cortina (tapasol) De 1.00 x 2.40 mt.,UN,,0,1
70030016,Cortina (tapasol) De 1.10 x 0.80 mt.,UN,,0,1
70030017,Cortina (tapasol) De 1.30 x 1.35 mt.,UN,,0,1
70030018,Cortina (tapasol) De 1.35 x 2.50 mt.,UN,,0,1
70030019,Cortina (tapasol) De 1.45 x 0.80 mt.,UN,,0,1
70030020,Cortina (tapasol) De 1.50 x 2.40 mt.,UN,,0,1
70030021,Cortina (tapasol) De 1.60 x 2.40 mt.,UN,,0,1
70030022,Cortina (tapasol) De 2.10 x 0.80 mt.,UN,,0,1
70030023,Cortina (tapasol) De 2.15 x 1.20 mt.,UN,,0,1
70030024,Cortina (tapasol) De 2.80 x 2.30 mt.,UN,,0,1
70030025,Cortina (tapasol) De 3.12 x 2.40 mt.,UN,,0,1
70030026,Cortina (tapasol) De 3.35 x 1.10 mt.,UN,,0,1
70030027,Cortina de lona,UN,,0,1
70030028,Cortina de tela tapasol,UN,,0,1
70030029,Cortina de bramante sanforizado color blanco para biombo,UN,,0,1
70030030,Cortina de drill sanforizado para biombo,UN,,0,1
70030031,Cortina de bramante sanforizado color verde electrico para biombo,UN,,0,1
70030032,Cortina simple Color naranja,UN,,0,1
70030033,Galeria para cortina,UN,,0,1
70030034,Parante de aluminio,UN,,0,1
70030035,Parante-separador,UN,,0,1
70030036,Persiana De 0.95 x 1.70 mt.,UN,,0,1
70030037,Persiana De 1.60 x 0.50 mt.,UN,,0,1
70030038,Persiana De 2.15 x 1.80 mt.,UN,,0,1
70030039,Persiana De 2.20 x 1.90 mt.,UN,,0,1
70030040,Persiana De 2.56 x 1.30 mt.,UN,,0,1
70030041,Persiana De 2.60 x 1.30 mt.,UN,,0,1
70030042,Persiana De 3.03 x 1.90 mt.,UN,,0,1
70030043,Persiana De 3.50 x 1.80 mt.,UN,,0,1
70030044,Persiana De 4.40 x 1.90 mt.,UN,,0,1
70030045,Persianas,UN,,0,1
70030046,Porta tarjeta De control de asistencia,UN,,0,1
70030047,Riel armado,M,,0,1
70030048,Riel para cortina,UN,,0,1
70030049,Separador de colas de publico,UN,,0,1
70030050,Separador de plasma,UN,,0,1
70030051,Tapizon,M,,0,1
70030052,Persiana vertical,UN,,0,1
70030053,Buzon de acrilico,UN,,0,1
70030054,Cortina (tapasol) de borlon de 2.70 x 2.36 m,UN,,0,1
70030055,Cortina (tapasol) de borlon de 3.50 x 2.36 m,UN,,0,1
70030056,Cortina (tapasol) de borlon de 3.08 x 2.36 m,UN,,0,1
70030057,Cortina (tapasol) de borlon de 3.45 x 2.36 m,UN,,0,1
70030058,Cortina (tapasol) de tela satinado de 2.70 x 2.36 m,UN,,0,1
70030059,Cortina (tapasol) de tela satinado de 3.50 x 2.36 m,UN,,0,1
70030060,Cortina (tapasol) de tela satinado de 3.08 x 2.36 m,UN,,0,1
70030061,Cortina (tapasol) de tela satinado de 3.45 x 2.36 m,UN,,0,1
70030062,Alfombra fibra 100% polipropileno,M2,,0,1
70050001,Asta de bandera de madera,UN,,0,1
70050002,Bandera institucional (ipss),UN,,0,1
70050003,Bandera nacional de tela bramante,UN,,0,1
70050004,Bandera nacional de tela seda Grande,UN,,0,1
70050005,Bandera nacional de tela seda Mediana,UN,,0,1
70050006,Banderin de la bandera peruana,UN,,0,1
70050007,Banderin para escritorio,UN,,0,1
70050008,Banderola alusivas a eventos Chica,UN,,0,1
70050009,Banderola alusivas a eventos Grande,UN,,0,1
70050010,Banderola alusivas a eventos Mediana,UN,,0,1
70050011,Copa (trofeo),UN,,0,1
70050012,Cuadro al oleo 0.70 x 1.20 cm.,UN,,0,1
70050013,Cuadro decorativo,UN,,0,1
70050014,Cuadro simple Grande,UN,,0,1
70050015,Cuadro simple Mediano,UN,,0,1
70050016,Diploma al merito,UN,,0,1
70050017,Diploma por participar en cursos realizados Como asistente,UN,,0,1
70050018,Insignia acrilica,UN,,0,1
70050019,Insignias bordadas,UN,,0,1
70050020,Macetero con soporte de metal,UN,,0,1
70050021,Macetero de arcilla enlozado Grande,UN,,0,1
70050022,Macetero de cemento,UN,,0,1
70050023,Medalla de bronce,UN,,0,1
70050024,Muneco inflable,UN,,0,1
70050025,Pabellon nacional de tela seda Grande,UN,,0,1
70050026,Pancartas alusivas a eventos Chica,UN,,0,1
70050027,Pancartas alusivas a eventos Grande,UN,,0,1
70050028,Pancartas alusivas a eventos Mediana,UN,,0,1
70050029,Placa recordatoria en bronce,UN,,0,1
70050030,Placa recordatoria en plata,UN,,0,1
70050031,Placa recordatoria en acrilico,UN,,0,1
70050032,Porta maceta de fierro Grande,UN,,0,1
70050033,Porta maceta de madera Mediana,UN,,0,1
70050034,Insignias metalicas,UN,,0,1
70050035,Macetero de arte ceramico con base de fierro de 1.05 de diametro x 0.52 cms,UN,,0,1
70050036,Estandarte Nacional,UN,,0,1
70050037,Estandarte Institucional ESSALUD,UN,,0,1
70050038,Bandera de Hospital - Edgardo Rebagliati Martins,UN,,0,1
110010001,Aceite multigrado SAE 15w-40,GAL,,0,1
110010002,Aceite 50/1,GAL,,0,1
110010003,Aceite 85w-140,GAL,,0,1
110010004,Aceite Api-6l4,GAL,,0,1
110010005,Aceite Diesel,GAL,,0,1
110010006,Aceite Emulsol,GAL,,0,1
110010007,Aceite en cojin,UN,,0,1
110010008,Aceite Grado 1440,GAL,,0,1
110010009,Aceite Grado 30,GAL,,0,1
110010010,Aceite Grado 40,GAL,,0,1
110010011,Aceite Hd 30,GAL,,0,1
110010012,Aceite N.90,GAL,,0,1
110010013,Aceite Sae 20,GAL,,0,1
110010014,Aceite Sae 30 (lata),UN,,0,1
110010015,Aceite Sae 60,GAL,,0,1
110010016,Aceite 3 en 1 (lata),UN,,0,1
110010017,Aceite 3 en 1 Envase de 3 onzas,UN,,0,1
110010018,Aceite aflojado (lata),UN,,0,1
110010019,Aceite aflojado 16 onzas,UN,,0,1
110010020,Aceite aflojado 4 onzas,UN,,0,1
110010021,Aceite aflojado 8 onzas en spray,FR,,0,1
110010022,Aceite anticongelante,GAL,,0,1
110010023,Aceite castrol Alpha sp 68 (lata),UN,,0,1
110010024,Aceite castrol Aws 150,UN,,0,1
110010025,Aceite castrol Grippa 6s,GAL,,0,1
110010026,Aceite castrol Gtx,GAL,,0,1
110010027,Aceite castrol Hd 40,GAL,,0,1
110010028,Aceite castrol Hyspin aws 32 (lata),UN,,0,1
110010029,Aceite castrol Rx-super 30 (lata),UN,,0,1
110010030,Aceite castrol Ultra turbo,GAL,,0,1
110010031,Aceite de alta tension,GAL,,0,1
110010032,Aceite de transmision galon x 4 lts,UN,,0,1
110010033,Aceite delvac Nº 1230 (lata),UN,,0,1
110010034,Aceite delvac Nº 1330,GAL,,0,1
110010035,Aceite delvac Nº 1340,GAL,,0,1
110010036,Aceite delvac Nº 1440,GAL,,0,1
110010037,Aceite hidrolina,GAL,,0,1
110010038,Aceite lubricante,GAL,,0,1
110010039,Aceite lubricante Para instrumental,UN,,0,1
110010040,Aceite lubricante Sae 40gr.,GAL,,0,1
110010041,Aceite lubricante Sae 50gr.,GAL,,0,1
110010042,Aceite mineral Fco x 500 ml linacco,FR,,0,1
110010043,Aceite mobil G 90,GAL,,0,1
110010044,Aceite mobil Gear 629,GAL,,0,1
110010045,Aceite mobil Hd 40,GAL,,0,1
110010046,Aceite mobil Super 1400 sae 15,GAL,,0,1
110010047,Aceite mobil delvac Super 20 w  50,GAL,,0,1
110010048,Aceite mobilube,GAL,,0,1
110010049,Aceite mobilube Fluid atf 220,GAL,,0,1
110010050,Aceite mobilube Fluid hd-140,GAL,,0,1
110010051,Aceite multigrado 15/50,GAL,,0,1
110010052,Aceite para caja reductora Sae-90,GAL,,0,1
110010053,Aceite para compresora,FR,,0,1
110010054,Aceite para impresora,FR,,0,1
110010055,Aceite para motor De dos tiempos,GAL,,0,1
110010056,Aceite para pieza de mano Alta velocidad,UN,,0,1
110010057,Aceite para piston hidraulico SAE-10,GAL,,0,1
110010058,Aceite penetrante Axo en spray de 12 onzas,UN,,0,1
110010059,Aceite petrolube para transmision automatico,GAL,,0,1
110010060,Aceite monogrado SAE 90° transmision caja,GAL,,0,1
110010061,Aceite monogrado SAE 140° transmision corona,GAL,,0,1
110010062,Aceite presol Especial nº 32,GAL,,0,1
110010063,Aceite refrigerante de 1/2 galon,UN,,0,1
110010064,Aceite shell Clavus oil g-46,GAL,,0,1
110010065,Aceite para compresor,GAL,,0,1
110010066,Aceite shell Gadinia 30,GAL,,0,1
110010067,Aceite shell Super plus 20w/50,GAL,,0,1
110010068,Aceite shell Talpa sae 40,GAL,,0,1
110010069,Aceite shell Trasmision 90,GAL,,0,1
110010070,Aceite shell rimula,GAL,,0,1
110010071,Aceite shell rimula Ct-40,GAL,,0,1
110010072,Aceite shell tellus N 10,GAL,,0,1
110010073,Aceite shell tellus N 27,GAL,,0,1
110010074,Aceite shell tellus N 68,GAL,,0,1
110010075,Aceite shell voluta N 27,GAL,,0,1
110010076,Aceite singer,GAL,,0,1
110010077,Aceite termico,GAL,,0,1
110010078,Aceite texaco capella-d-150 de refrigeracion,GAL,,0,1
110010079,Aceite vitrio Oil 59,GAL,,0,1
110010080,Aditivo,KG,,0,1
110010081,Aditivo de aceite,CAJ,,0,1
110010082,Aditivo octame boster,UN,,0,1
110010083,Aditivo para motor,UN,,0,1
110010084,Antioxidante para radiador,UN,,0,1
110010085,Cilindro de aceite Grado 40,UN,,0,1
110010086,Cilindro de aceite Grado 90,UN,,0,1
110010087,Cilindro de aceite Multigrado,UN,,0,1
110010088,Cilindro de aceite mobil multigrado x 55 galones,UN,,0,1
110010089,Cilindro de aceite multigrado 20 w/50 x 55 gln,UN,,0,1
110010090,Grasa,KG,,0,1
110010091,Grasa # 5 mobil grase,LB,,0,1
110010092,Grasa Amarilla,KG,,0,1
110010093,Grasa Basetex,KG,,0,1
110010094,Grasa Castrol spheerol ap 3,KG,,0,1
110010095,Grasa Grafitado,KG,,0,1
110010096,Grasa Lgmt 2/1,KG,,0,1
110010097,Grasa Mollub alloy 572,KG,,0,1
110010098,Grasa Multiple industrial ep 2,KG,,0,1
110010099,Grasa Negra,KG,,0,1
110010100,Grasa Nº 2,KG,,0,1
110010101,Grasa Skf lgmt,KG,,0,1
110010102,Grasa Skf n 28 p/rodaje,KG,,0,1
110010103,Grasa amarilla Ep 2,KG,,0,1
110010104,Grasa copaslip High temperature,LB,,0,1
110010105,Grasa fina,KG,,0,1
110010106,Grasa fina X 1 libra,FR,,0,1
110010107,Grasa molykote F100,FR,,0,1
110010108,Grasa molykote Para motor,UN,,0,1
110010109,Grasa para jebe de freno,UN,,0,1
110010110,Grasa para rodaje X 1 libra,UN,,0,1
110010111,Grasa para rodamientos,KG,,0,1
110010112,Grasa siliconada de alta tension,TU,,0,1
110010113,Grasa sintetica con teflon,UN,,0,1
110010114,Grasa universal,LB,,0,1
110010115,Liquido para freno,GAL,,0,1
110010116,Liquido para freno x 8 onzas,FR,,0,1
110010117,Liquido para freno x 1/4 galon,UN,,0,1
110010118,Liquido para freno x 1/8 galon,UN,,0,1
110010119,Liquido para freno x 12 onzas,FR,,0,1
110010120,Lubricante adex,UN,,0,1
110010121,Lubricante cirie,KG,,0,1
110010122,Lubricante con base niquel,UN,,0,1
110010123,Lubricante hidrolina,GAL,,0,1
110010124,Aceite aflojado,GAL,,0,1
110010125,Aceite multigrado Sae 20w/50,GAL,,0,1
110010126,Aceite refrigerante,GAL,,0,1
110010127,Aceite Sae 40,GAL,,0,1
110010128,Aceite Hd 40,GAL,,0,1
110010129,Grasa Skf lgem 2/5,KG,,0,1
110010130,Aceite lubricante Sae 40gr.x 55 gln,UN,,0,1
110010131,Aceite lubricante Sae 90gr. x 55 gln.,UN,,0,1
110010132,Aceite aflojado 8 onzas,UN,,0,1
110010134,Aditivo para petroleo,GAL,,0,1
110010135,Grasa lubricante a base de litio,G,,0,1
110010136,Grasa lubricante para impresora,FR,,0,1
110010137,Aceite dielectrico para transformador,GAL,,0,1
110010138,Aceite para electrobomba,GAL,,0,1
110010139,Grasa siliconada para impresora,FR,,0,1
110010140,Grasa fina,G,,0,1
110010141,Aceite multigrado SAE 15w-40 transporte pesado,GAL,,0,1
110010142,Aceite para caja de cambio SAE 90,GAL,,0,1
110010143,Aceite para transmision pesada SAE 85w 140,GAL,,0,1
110020001,Carbon coke para fragua,KG,,0,1
110020002,Gas acetileno,M3,,0,1
110020003,Gas argon,M3,,0,1
110020004,Gas carbonico,M3,,0,1
110020005,Gas carbonico,KG,,0,1
110020006,Gas propano,M3,,0,1
110020007,Gas propano,GAL,,0,1
110020008,Gas licuado de petroleo,LB,,0,1
110020009,Gas refrigerante R-11,KG,,0,1
110020010,Gas refrigerante R-12,KG,,0,1
110020011,Gas refrigerante R-22,KG,,0,1
110020012,Gasolina 84 octanos,GAL,,0,1
110020013,Gasolina 90 octanos,GAL,,0,1
110020014,Gasolina 95 octanos,GAL,,0,1
110020015,Gasolina 97 octanos,GAL,,0,1
110020016,Gasolina Blanca,GAL,,0,1
110020017,Kerosene domestico,GAL,,0,1
110020018,Kerosene Industrial,GAL,,0,1
110020019,Petroleo N.2,GAL,,0,1
110020020,Petroleo diesel N.2,GAL,,0,1
110020021,Petroleo residual N°6,GAL,,0,1
110020022,Gas licuado de petroleo,GAL,,0,1
110020023,Gas refrigerante R-502,KG,,0,1
110020024,Gas licuado de petroleo,KG,,0,1
110020025,Petroleo residual N°5,GAL,,0,1
110020026,Gas refrigerante R-404a,KG,,0,1
110020027,Gas natural vehicular,GAL,,0,1
110020028,Gas licuado de petroleo,L,,0,1
110020029,Petroleo diesel B2,GAL,,0,1
110020030,Diesel B5 - S50,GAL,,0,1
110020031,Gasohol 84 octanos,GAL,,0,1
110020032,Gasohol 90 octanos,GAL,,0,1
110020033,Gasohol 97 octanos,GAL,,0,1
110030001,Asfalto industrial 160/180 -brea-,KG,,0,1
110030002,Asfalto liquido 150,GAL,,0,1
110030003,Brea,KG,,0,1
110030004,Brea compaund amarilla importada Ap-6197,KG,,0,1
120010001,Pistola,UN,,0,1
120030001,Fulminante,UN,,0,1
120030002,Fulminante Amarillo,UN,,0,1
120040001,Bolsa de dormir Para adulto,UN,,0,1
120040002,Canastilla Para transportar heridos,UN,,0,1
120040003,Carpa,UN,,0,1
120040004,Carpa de lona 3 cuerpos,UN,,0,1
120040005,Carpa de lona Color verde,UN,,0,1
120040006,Carpa de lona con estructura mecanica,UN,,0,1
120040007,Casaca impermeable Talla l,UN,,0,1
120040008,Chaleco,UN,,0,1
120040009,Mesa de campana cuadrada Desarmable,UN,,0,1
120040010,Mochila de campana tipo militar,UN,,0,1
120040011,Mochila de tela,UN,,0,1
120040012,Paragua,UN,,0,1
120040013,Poncho impermeable,UN,,0,1
120040014,Sombrilla,UN,,0,1
120040015,Toldo,UN,,0,1
120040016,Toldo Con estructura de metal,UN,,0,1
120040017,"Cuerda De 3/4""",M,,0,1
120040018,Sujetador de casco,UN,,0,1
120050001,Anteojo para oxigeno con luna de vidrio y plastico oscuro,UN,,0,1
120050002,Anteojo protector Panoramicos,UN,,0,1
120050003,Arco detector de metales (sistema de seguridad),UN,,0,1
120050004,Bota de jebe (par),UN,,0,1
120050005,Bota de jebe Media cana  (par),UN,,0,1
120050006,Bota de jebe N.35  (par),UN,,0,1
120050007,Bota de jebe N.36  (par),UN,,0,1
120050008,Bota de jebe N.37  (par),UN,,0,1
120050009,Bota de jebe N.38  (par),UN,,0,1
120050010,Bota de jebe N.39  (par),UN,,0,1
120050011,Bota de jebe N.40  (par),UN,,0,1
120050012,Bota de jebe N.41  (par),UN,,0,1
120050013,Bota de jebe N.42  (par),UN,,0,1
120050014,Bota de jebe tp mcr media cana De 36 cm.  (par),UN,,0,1
120050015,Casco de seguridad Tipo : bombero,UN,,0,1
120050016,Casco protector,UN,,0,1
120050017,Casco tipo jockey,UN,,0,1
120050018,Detector de humo,UN,,0,1
120050019,Etiqueta de indicacion no fumar,UN,,0,1
120050020,Extintor de agua 2.5 gal.,UN,,0,1
120050021,Extintor de co2 para auto 750 gr.,UN,,0,1
120050022,Extintor de polvo quimico 10 libras,UN,,0,1
120050023,Extintor de polvo quimico 12 libras,UN,,0,1
120050024,Extintor de polvo quimico 13 libras,UN,,0,1
120050025,Extintor de polvo quimico 15 libras,UN,,0,1
120050026,Extintor de polvo quimico 18 libras,UN,,0,1
120050027,Extintor de polvo quimico  2 libras,UN,,0,1
120050028,Extintor de polvo quimico 20 libras,UN,,0,1
120050029,Extintor de polvo quimico 30 libras,UN,,0,1
120050030,Extintor de polvo quimico  4 libras,UN,,0,1
120050031,Extintor de polvo quimico  5 libras,UN,,0,1
120050032,Extintor de polvo quimico 50 libras con coche,UN,,0,1
120050033,Extintor de polvo quimico  6 libras,UN,,0,1
120050034,"Extintor de polvo quimico clase ""ABC""",UN,,0,1
120050035,"Extintor de polvo quimico clase ""BC""",UN,,0,1
120050036,"Extintor de polvo quimico seco clase incendio 1,b y c. 13 libras",UN,,0,1
120050037,"Extintor de polvo quimico seco clase incendio 1,b y c. 26 libras",UN,,0,1
120050038,Extintor gas carbonico 10 lb.,UN,,0,1
120050039,Extintor gas carbonico 5 lb.,UN,,0,1
120050040,Extintor gas carbonico 6 kg.,UN,,0,1
120050041,Extintor industrial p.q.s. 50 kg.,UN,,0,1
120050042,Extintor manual de anhidrido carbonico 5 kg con manguera.,UN,,0,1
120050043,"Extintor portatil de co2 clase incendio a,b y c.",UN,,0,1
120050044,"Extintor portatil de co2 clase incendio a,b y c. 11 libras",UN,,0,1
120050045,"Extintor portatil de co2 clase incendio a,b y c. 15 libras",UN,,0,1
120050046,Extintor portatil de halon 4 kg,UN,,0,1
120050047,"Extintor portatil de polvo quimico seco clase de incendio 1,b y c.",UN,,0,1
120050048,Filtro mascaras respiratoria,UN,,0,1
120050049,Filtro para mascara o.b.a.,UN,,0,1
120050050,Hacha Grande,UN,,0,1
120050051,Lente de proteccion sustancia toxica,UN,,0,1
120050052,Lente para tornero,UN,,0,1
120050053,Manguera con piton para extintor p.q.s.,UN,,0,1
120050054,Manguera de alta presion con tobera para extintor,UN,,0,1
120050055,Manguera de lona c/t de jebe c.i. De 1.1/2 x 30 mt c/acopl.,UN,,0,1
120050056,Manometro para extintor de polvo quimico seco de 14 libras,UN,,0,1
120050057,Mascara contra insecticida,UN,,0,1
120050058,Mascara protectora antigas,UN,,0,1
120050059,Mascarilla interna,UN,,0,1
120050060,Oring de cuello Para extintor,UN,,0,1
120050061,Pelicula polarizada,M,,0,1
120050062,"Pitones de chorro De bronce de 1 1/2""",UN,,0,1
120050063,"Pitones de triple proposito De bronce de 1 1/2""",UN,,0,1
120050064,Polvo quimico seco tipo purpura K,KG,,0,1
120050065,Portero electronico,UN,,0,1
120050066,Protector de oidos,UN,,0,1
120050067,"Reduccion de bronce de 2 1/2"" x 1 1/2""",UN,,0,1
120050068,"Respirador contra gases, acido y vapores organicos",UN,,0,1
120050069,Senal preventiva,UN,,0,1
120050070,Senal preventiva Pare,UN,,0,1
120050071,Sifon plastico,UN,,0,1
120050072,Sistema de supresion automatico modular de incendio,UN,,0,1
120050073,Soporte Para extintor,UN,,0,1
120050074,Supresor automatico estatico de incendio de 4 kg. con fusible termico,UN,,0,1
120050075,Tapon auditivo,UN,,0,1
120050076,Tobera para extinguidor de co2 De 10 lbs.,UN,,0,1
120050077,Valvula para extinguidor de co2 de  5 lbs.,UN,,0,1
120050078,Valvula para red contra incendio completa,UN,,0,1
120050079,Visor levantable para mascara de soldar,UN,,0,1
120050080,Visor para soldadura autogena,UN,,0,1
120050081,Almohadilla Para orejeras,UN,,0,1
120050082,Cartucho contra gases acidos,UN,,0,1
120050083,Cartucho contra vapores organicos,UN,,0,1
